1283494831,2,21,0a9fe3e07d51db47c6fa241adbe2b979|7034caed811242d4e1e911fe340625fe,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Interface: Data Dump?=N/A|Feature: Structure|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Data size=UNKNOWN|Scope: Artist|Feature: Harmony|Type: Collection|Feature: Rhythm|Collection: Size=<1000|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Symbolic: Machine readable?,1405762716|-1604618403|-1848620729|164776709|300878118
-684473566,2,14,0a9fe3e07d51db47c6fa241adbe2b979|c56c1b40ca369fe129d4d664f243e540,Resource type=Digital edition|Access: Public|Interface: Data Dump?=N/A|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Scope: Artist|Situation/Task=music history|Type: Collection|Interface: Browsable?|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?,519239152|1452011375|1995153139|-1202434899
1216654160,2,16,0a9fe3e07d51db47c6fa241adbe2b979|ad45805300d2b2f1ce6d38eddba228ae,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Scope: Artist|Affordance: Is playable?|Situation/Task=music history|Type: Collection|Interface: Browsable?|Collection: Size=<1000|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score,519239152|190864183|-1958338627|1386610923|-1807966526|-941732080
-1040069545,4,16,0a9fe3e07d51db47c6fa241adbe2b979|4a2891d40b5b2a1cf2c4d69ef5bf32ce|6b372b3d497941c6a8ec16ee314368e4|46a3a906682472881b739caff3a05137,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: Artist|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Collection: Size=<1000|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,1100226598|-1696820210
-1213987470,2,17,0a9fe3e07d51db47c6fa241adbe2b979|4a2891d40b5b2a1cf2c4d69ef5bf32ce,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Scope: Artist|Situation/Task=music history|Interface: Is it queryable?|Type: Collection|Interface: Browsable?|Collection: Size=<1000|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,-220293857|-1040069545|-782672781
12643159,2,17,0a9fe3e07d51db47c6fa241adbe2b979|7330330ebcad5a02598182aae14e5eb4,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Scope: Artist|Situation/Task=music history|Type: Collection|Interface: Browsable?|Collection: Size=<1000|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Scope: MO type=Score|Situation/Task=musicology,1440504108|112082238|1995153139|-782672781|1037330510|-2145839196|-426127833
-156378511,2,22,0a9fe3e07d51db47c6fa241adbe2b979|60874ae3034515f182aab19b40a50417,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Interface: Data Dump?=N/A|Target audience=researchers|Scope: Formats=mei/xml|Access: Free/Charged=Free|Purpose: Research|Data size=UNKNOWN|Scope: Artist|Feature: Harmony|Type: Collection|Interface: Browsable?|Feature: Rhythm|Collection: Size=<1000|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Scope: MO type=Score|Situation/Task=musicology,-1799279328|1452011375|-1138995224|-1848620729|-1275096633|-1312597288|-1958338627|-1529758323|-2145839196
-1808491192,2,24,0a9fe3e07d51db47c6fa241adbe2b979|42a62cbc9f9d89d4ab913b750417a856,Target audience=researchers|Scope: Genre|Type: Collection|Interface: Browsable?|Collection: Size=<1000|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Resource type=Digital edition|Access: Public|Scope: Object type=Score|Feature: Structure|Scope: Formats=mei/xml|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Data size=UNKNOWN|Feature: Harmony|Affordance: Is playable?|Feature: Rhythm|Scope: MO type=Score|Situation/Task=musicology,-540811386|-1957128002|2100530421|164776709|-1275096633|1726200361|-152891960|1386610923|-8100471|-342839059
-161830617,2,19,0a9fe3e07d51db47c6fa241adbe2b979|db737353c820622898c173e3e8065d9c,Resource type=Digital edition|Access: Public|Scope: Object type=Score|Interface: Data Dump?=N/A|Target audience=researchers|Scope: Formats=mei/xml|Access: Free/Charged=Free|Purpose: Research|Scope: Genre|Affordance: Is playable?|Type: Collection|Interface: Browsable?|Feature: Rhythm|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Scope: MO type=Score|Situation/Task=musicology,-1957128002|-1529758323
-1204205256,2,19,c15d57b9ec16431ad130e60711db7483|7034caed811242d4e1e911fe340625fe,Resource type=Digital edition|Access: Public|Access: license=Open Access|Scope: Object type=Score|Target audience=researchers|Access: Free/Charged=Free|Feature: Lyrics|Purpose: Research|Scope: Artist|Feature: Harmony|Type: Collection|Feature: Rhythm|Collection: Size=<1000|Feature: Melody|Format: Interoperable?|Feature: Descriptive Metadata|Interface: Human consumption?|Symbolic: Machine readable?|Scope: MO type=Score,-1371285888|-1604618403|-210511643|-16983257
