Scope: MO type=MusicalWork & Collection: Size=<10000 & Scope: Object type=Libretto & Situation/Task=measure annotation & Situation/Task=music history & Data size=~Gb & Scope: Formats=mov & Feature: Structure & Scope: Object type=Musical resource & Scope: Formats=tei & Scope: Formats=musicxml & Collection: Size=<100 & Feature: Lyrics & Scope: Formats=midi & Scope: Formats=ogg & Affordance: Is playable? & Scope: Formats=audio & Situation/Task=performance & Interface: Is it queryable? & Situation/Task=cultural studies & Access: license=CC-BY-NC & Access: license=CC-BY-NC-SA & Scope: Formats=wav & Scope: Genre & Scope: Formats=pdf & Scope: Formats=mp3 & Access: license=Copyright & Scope: Formats=html & Scope: MO type=Libretto & Scope: Formats=jpg & Collection: Size=<10 & Collection: Size=<100000 & Scope: Formats=tei/xml & Scope: Geographical & Situation/Task=comparative studies & Scope: Temporal & Target audience=performers & Interface: Data Dump? & Data size=~Mb & Situation/Task=music philology,Interface: Data Dump?=N/A & Target audience=researchers & Situation/Task=data visualization & Scope: Formats=svg & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Scope: Formats=mei/xml & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Feature: Harmony & Feature: Rhythm & Scope: MO type=Score & Situation/Task=musicology,0.045,1
Scope: MO type=MusicalWork & Interface: Data Dump?=N/A & Collection: Size=<10000 & Scope: Object type=Libretto & Situation/Task=measure annotation & Type: Collection & Data size=~Gb & Scope: Formats=mov & Feature: Structure & Scope: Object type=Musical resource & Scope: Formats=mei/xml & Scope: Formats=tei & Scope: Formats=musicxml & Collection: Size=<100 & Feature: Lyrics & Scope: Formats=midi & Feature: Harmony & Scope: Formats=ogg & Affordance: Is playable? & Scope: Formats=audio & Situation/Task=performance & Interface: Is it queryable? & Feature: Rhythm & Access: license=CC-BY-NC & Access: license=CC-BY-NC-SA & Situation/Task=data visualization & Scope: Formats=wav & Scope: Genre & Scope: Formats=pdf & Scope: Formats=mp3 & Access: license=Copyright & Scope: Formats=svg & Scope: Formats=html & Scope: MO type=Libretto & Collection: Size=<1000 & Feature: Melody & Symbolic: Machine readable? & Collection: Size=<100000 & Scope: Formats=tei/xml & Scope: Geographical & Situation/Task=comparative studies & Scope: Temporal & Target audience=performers & Data size=~Mb & Situation/Task=music philology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Situation/Task=cultural studies & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Situation/Task=music history & Interface: Data Dump? & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Collection: Size=<10 & Situation/Task=musicology,0.045,1
Scope: MO type=MusicalWork & Interface: Data Dump?=N/A & Collection: Size=<10000 & Scope: Object type=Libretto & Situation/Task=measure annotation & Data size=~Gb & Scope: Formats=mov & Feature: Structure & Scope: Object type=Musical resource & Scope: Formats=mei/xml & Scope: Formats=tei & Scope: Formats=musicxml & Feature: Lyrics & Scope: Formats=midi & Feature: Harmony & Scope: Formats=ogg & Affordance: Is playable? & Scope: Formats=audio & Situation/Task=performance & Interface: Is it queryable? & Feature: Rhythm & Situation/Task=cultural studies & Access: license=CC-BY-NC & Access: license=CC-BY-NC-SA & Situation/Task=data visualization & Scope: Formats=wav & Scope: Genre & Scope: Formats=pdf & Scope: Formats=mp3 & Access: license=Copyright & Scope: Formats=svg & Scope: Formats=html & Scope: MO type=Libretto & Collection: Size=<1000 & Feature: Melody & Symbolic: Machine readable? & Collection: Size=<10 & Collection: Size=<100000 & Scope: Formats=tei/xml & Scope: Geographical & Situation/Task=comparative studies & Scope: Temporal & Target audience=performers & Interface: Data Dump? & Data size=~Mb & Situation/Task=music philology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Collection: Size=<100 & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.045,1
Scope: MO type=MusicalWork & Interface: Data Dump?=N/A & Collection: Size=<10000 & Scope: Object type=Libretto & Situation/Task=measure annotation & Situation/Task=music history & Access: license=Open Access & Data size=~Gb & Scope: Formats=mov & Scope: Object type=Musical resource & Scope: Formats=tei & Scope: Formats=musicxml & Collection: Size=<100 & Scope: Formats=midi & Scope: Formats=ogg & Scope: Formats=audio & Situation/Task=performance & Interface: Is it queryable? & Situation/Task=cultural studies & Access: license=CC-BY-NC-SA & Scope: Formats=wav & Scope: Formats=pdf & Access: license=Copyright & Scope: Formats=svg & Scope: Formats=html & Scope: MO type=Libretto & Collection: Size=<10 & Collection: Size=<100000 & Scope: Formats=tei/xml & Scope: Artist & Situation/Task=comparative studies & Target audience=performers & Interface: Data Dump? & Data size=~Mb & Situation/Task=music philology,Access: license=CC-BY-NC & Target audience=researchers & Situation/Task=data visualization & Scope: Genre & Scope: Formats=mp3 & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Collection: Size=<1000 & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Resource type=Digital edition & Access: Public & Scope: Geographical & Scope: Object type=Score & Feature: Structure & Scope: Formats=mei/xml & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Data size=UNKNOWN & Feature: Harmony & Affordance: Is playable? & Scope: Temporal & Feature: Rhythm & Scope: MO type=Score & Situation/Task=musicology,0.045,1
Scope: MO type=MusicalWork & Interface: Data Dump?=N/A & Collection: Size=<10000 & Scope: Object type=Libretto & Situation/Task=measure annotation & Feature: Structure & Scope: Object type=Musical resource & Scope: Formats=mei/xml & Scope: Formats=tei & Scope: Formats=musicxml & Collection: Size=<100 & Feature: Lyrics & Data size=UNKNOWN & Scope: Formats=midi & Feature: Harmony & Scope: Formats=ogg & Situation/Task=performance & Interface: Is it queryable? & Feature: Rhythm & Situation/Task=musicology & Situation/Task=cultural studies & Access: license=CC-BY-NC & Access: license=CC-BY-NC-SA & Situation/Task=data visualization & Scope: Formats=wav & Scope: Formats=mp3 & Access: license=Copyright & Scope: Formats=svg & Scope: Formats=html & Scope: MO type=Libretto & Feature: Melody & Scope: Formats=jpg & Format: Interoperable? & Symbolic: Machine readable? & Collection: Size=<10 & Collection: Size=<100000 & Scope: Formats=tei/xml & Situation/Task=comparative studies & Target audience=performers & Data size=~Mb & Situation/Task=music philology,Target audience=researchers & Scope: Genre & Scope: Formats=pdf & Situation/Task=music history & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Resource type=Digital edition & Access: Public & Scope: Geographical & Access: license=Open Access & Data size=~Gb & Scope: Formats=mov & Scope: Object type=Score & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Affordance: Is playable? & Scope: Temporal & Scope: Formats=audio & Interface: Data Dump? & Scope: MO type=Score,0.045,1
Scope: MO type=MusicalWork & Interface: Data Dump?=N/A & Collection: Size=<10000 & Scope: Object type=Libretto & Situation/Task=measure annotation & Scope: Formats=mov & Scope: Object type=Musical resource & Scope: Formats=mei/xml & Scope: Formats=tei & Scope: Formats=musicxml & Collection: Size=<100 & Data size=UNKNOWN & Scope: Formats=midi & Feature: Harmony & Scope: Formats=ogg & Affordance: Is playable? & Scope: Formats=audio & Situation/Task=performance & Interface: Is it queryable? & Feature: Rhythm & Situation/Task=cultural studies & Access: license=CC-BY-NC & Access: license=CC-BY-NC-SA & Situation/Task=data visualization & Scope: Formats=wav & Scope: Genre & Scope: Formats=pdf & Scope: Formats=mp3 & Access: license=Copyright & Scope: Formats=svg & Scope: Formats=html & Scope: MO type=Libretto & Feature: Melody & Symbolic: Machine readable? & Collection: Size=<10 & Collection: Size=<100000 & Scope: Formats=tei/xml & Scope: Geographical & Situation/Task=comparative studies & Scope: Temporal & Target audience=performers & Interface: Data Dump? & Data size=~Mb & Situation/Task=music philology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Data size=~Gb & Scope: Object type=Score & Feature: Structure & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.045,1
Scope: MO type=MusicalWork & Interface: Data Dump?=N/A & Scope: Object type=Libretto & Situation/Task=measure annotation & Data size=~Gb & Scope: Formats=mov & Scope: Object type=Musical resource & Scope: Formats=mei/xml & Scope: Formats=tei & Scope: Formats=musicxml & Collection: Size=<100 & Scope: Formats=midi & Scope: Formats=ogg & Affordance: Is playable? & Scope: Formats=audio & Situation/Task=performance & Situation/Task=cultural studies & Access: license=CC-BY-NC & Access: license=CC-BY-NC-SA & Situation/Task=data visualization & Scope: Formats=wav & Scope: Formats=pdf & Scope: Formats=mp3 & Access: license=Copyright & Scope: Formats=svg & Scope: Formats=html & Scope: MO type=Libretto & Collection: Size=<1000 & Collection: Size=<10 & Collection: Size=<100000 & Scope: Formats=tei/xml & Scope: Geographical & Scope: Artist & Target audience=performers & Interface: Data Dump? & Data size=~Mb & Situation/Task=music philology,Collection: Size=<10000 & Target audience=researchers & Scope: Genre & Situation/Task=music history & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Feature: Structure & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Data size=UNKNOWN & Feature: Harmony & Situation/Task=comparative studies & Scope: Temporal & Interface: Is it queryable? & Feature: Rhythm & Scope: MO type=Score & Situation/Task=musicology,0.045,1
Scope: MO type=MusicalWork & Interface: Data Dump?=N/A & Collection: Size=<10000 & Scope: Object type=Libretto & Situation/Task=measure annotation & Access: license=Open Access & Data size=~Gb & Scope: Formats=mov & Feature: Structure & Scope: Object type=Musical resource & Scope: Formats=mei/xml & Scope: Formats=tei & Scope: Formats=musicxml & Collection: Size=<100 & Feature: Lyrics & Scope: Formats=midi & Feature: Harmony & Scope: Formats=ogg & Affordance: Is playable? & Scope: Formats=audio & Situation/Task=performance & Interface: Is it queryable? & Feature: Rhythm & Situation/Task=cultural studies & Access: license=CC-BY-NC & Access: license=CC-BY-NC-SA & Situation/Task=data visualization & Scope: Formats=wav & Scope: Genre & Scope: Formats=pdf & Scope: Formats=mp3 & Scope: Formats=svg & Scope: Formats=html & Scope: MO type=Libretto & Feature: Melody & Symbolic: Machine readable? & Collection: Size=<10 & Collection: Size=<100000 & Scope: Formats=tei/xml & Scope: Geographical & Situation/Task=comparative studies & Scope: Temporal & Target audience=performers & Interface: Data Dump? & Data size=~Mb & Situation/Task=music philology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Situation/Task=music history & Access: license=Copyright & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.045,1
Scope: MO type=MusicalWork & Interface: Data Dump?=N/A & Collection: Size=<10000 & Situation/Task=measure annotation & Access: license=Open Access & Data size=~Gb & Scope: Object type=Score & Scope: Formats=mov & Scope: Object type=Musical resource & Scope: Formats=tei & Scope: Formats=musicxml & Data size=UNKNOWN & Scope: Formats=midi & Scope: Formats=ogg & Scope: Formats=audio & Situation/Task=performance & Interface: Is it queryable? & Scope: MO type=Score & Situation/Task=cultural studies & Access: license=CC-BY-NC & Situation/Task=data visualization & Scope: Formats=wav & Scope: Genre & Access: license=Copyright & Scope: Formats=svg & Collection: Size=<1000 & Scope: Formats=jpg & Collection: Size=<10 & Collection: Size=<100000 & Scope: Formats=tei/xml & Scope: Geographical & Situation/Task=comparative studies & Scope: Temporal & Target audience=performers & Situation/Task=music philology,Access: license=CC-BY-NC-SA & Target audience=researchers & Scope: Object type=Libretto & Scope: Formats=pdf & Scope: Formats=mp3 & Situation/Task=music history & Scope: Formats=html & Type: Collection & Scope: MO type=Libretto & Interface: Browsable? & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Resource type=Digital edition & Access: Public & Feature: Structure & Scope: Formats=mei/xml & Collection: Size=<100 & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Scope: Artist & Feature: Harmony & Affordance: Is playable? & Interface: Data Dump? & Feature: Rhythm & Data size=~Mb & Situation/Task=musicology,0.045,1
Scope: MO type=MusicalWork & Interface: Data Dump?=N/A & Collection: Size=<10000 & Scope: Object type=Libretto & Situation/Task=measure annotation & Data size=~Gb & Scope: Formats=mov & Feature: Structure & Scope: Object type=Musical resource & Scope: Formats=mei/xml & Scope: Formats=tei & Scope: Formats=musicxml & Collection: Size=<100 & Feature: Lyrics & Data size=UNKNOWN & Scope: Formats=midi & Feature: Harmony & Scope: Formats=ogg & Affordance: Is playable? & Scope: Formats=audio & Situation/Task=performance & Feature: Rhythm & Situation/Task=cultural studies & Access: license=CC-BY-NC & Access: license=CC-BY-NC-SA & Situation/Task=data visualization & Scope: Formats=wav & Scope: Genre & Scope: Formats=mp3 & Access: license=Copyright & Scope: Formats=svg & Scope: Formats=html & Scope: MO type=Libretto & Feature: Melody & Scope: Formats=jpg & Format: Interoperable? & Symbolic: Machine readable? & Collection: Size=<10 & Collection: Size=<100000 & Scope: Formats=tei/xml & Scope: Geographical & Situation/Task=comparative studies & Scope: Temporal & Target audience=performers & Situation/Task=music philology,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Scope: Formats=pdf & Situation/Task=music history & Interface: Is it queryable? & Interface: Data Dump? & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Data size=~Mb & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.045,1
Scope: MO type=MusicalWork & Collection: Size=<10000 & Scope: Object type=Libretto & Situation/Task=music history & Data size=~Gb & Scope: Formats=mov & Feature: Structure & Scope: Object type=Musical resource & Scope: Formats=tei & Scope: Formats=musicxml & Collection: Size=<100 & Feature: Lyrics & Data size=UNKNOWN & Scope: Formats=midi & Feature: Harmony & Scope: Formats=audio & Situation/Task=performance & Interface: Is it queryable? & Situation/Task=cultural studies & Access: license=CC-BY-NC & Access: license=CC-BY-NC-SA & Scope: Formats=wav & Scope: Formats=pdf & Access: license=Copyright & Scope: Formats=svg & Scope: Formats=html & Scope: MO type=Libretto & Collection: Size=<1000 & Feature: Melody & Collection: Size=<100000 & Scope: Formats=tei/xml & Scope: Artist & Situation/Task=comparative studies & Target audience=performers & Interface: Data Dump? & Situation/Task=music philology,Interface: Data Dump?=N/A & Target audience=researchers & Situation/Task=measure annotation & Situation/Task=data visualization & Scope: Genre & Scope: Formats=mp3 & Type: Collection & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Collection: Size=<10 & Symbolic: Machine readable? & Resource type=Digital edition & Access: Public & Scope: Geographical & Access: license=Open Access & Scope: Object type=Score & Scope: Formats=mei/xml & Access: Free/Charged=Free & Purpose: Research & Scope: Formats=ogg & Affordance: Is playable? & Scope: Temporal & Feature: Rhythm & Data size=~Mb & Scope: MO type=Score & Situation/Task=musicology,0.045,1
Collection: Size=<10,Resource type=Digital edition & Access: Public & Access: license=Open Access & Data size=~Gb & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.045,0.333
Data size=~Gb,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Browsable? & Scope: Formats=jpg & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Collection: Size=<10 & Situation/Task=musicology,0.045,0.5
Interface: Data Dump?=N/A & Scope: Formats=wav & Scope: Genre & Feature: Melody & Format: Interoperable? & Symbolic: Machine readable? & Scope: Formats=tei/xml & Feature: Structure & Scope: Formats=mei/xml & Feature: Lyrics & Feature: Harmony & Feature: Rhythm,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Access: license=CC-BY-NC-SA & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Affordance: Is playable? & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.045,0.5
Access: license=CC-BY-NC-SA & Interface: Data Dump?=N/A & Scope: Formats=wav & Collection: Size=<1000 & Scope: Formats=tei/xml & Scope: Formats=mei/xml & Scope: Artist & Affordance: Is playable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Feature: Structure & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Data size=UNKNOWN & Scope: Genre & Feature: Harmony & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Scope: MO type=Score & Situation/Task=musicology,0.045,0.5
Access: license=CC-BY-NC-SA & Interface: Data Dump?=N/A & Scope: Formats=wav & Scope: Genre & Situation/Task=music history & Scope: Formats=tei/xml & Feature: Structure & Scope: Formats=mei/xml & Data size=UNKNOWN & Interface: Is it queryable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Scope: Artist & Feature: Harmony & Affordance: Is playable? & Type: Collection & Interface: Browsable? & Feature: Rhythm & Collection: Size=<1000 & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Scope: MO type=Score & Situation/Task=musicology,0.045,0.5
Access: license=CC-BY-NC-SA & Interface: Data Dump?=N/A & Scope: Formats=wav & Scope: Genre & Feature: Melody & Symbolic: Machine readable? & Scope: Formats=tei/xml & Scope: Formats=mei/xml & Data size=UNKNOWN & Feature: Harmony & Affordance: Is playable? & Interface: Is it queryable? & Feature: Rhythm,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Feature: Structure & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.045,0.5
Interface: Data Dump?=N/A & Scope: Formats=wav & Scope: Genre & Collection: Size=<1000 & Scope: Formats=tei/xml & Scope: Object type=Score & Data size=UNKNOWN & Interface: Is it queryable? & Scope: MO type=Score,Resource type=Digital edition & Access: Public & Access: license=CC-BY-NC-SA & Feature: Structure & Target audience=researchers & Scope: Formats=mei/xml & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Scope: Artist & Feature: Harmony & Affordance: Is playable? & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Rhythm & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Situation/Task=musicology,0.045,0.5
Access: license=CC-BY-NC-SA & Interface: Data Dump?=N/A & Scope: Formats=wav & Feature: Melody & Format: Interoperable? & Symbolic: Machine readable? & Scope: Formats=tei/xml & Feature: Structure & Scope: Formats=mei/xml & Feature: Lyrics & Data size=UNKNOWN & Scope: Artist & Feature: Harmony & Affordance: Is playable? & Feature: Rhythm,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.045,0.5
Access: license=CC-BY-NC-SA & Scope: Formats=wav & Scope: Genre & Situation/Task=music history & Interface: Browsable? & Scope: Formats=tei/xml & Scope: Formats=mei/xml & Affordance: Is playable? & Interface: Is it queryable? & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Interface: Data Dump?=N/A & Feature: Structure & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Feature: Harmony & Type: Collection & Feature: Rhythm & Collection: Size=<1000 & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Symbolic: Machine readable?,0.045,0.5
Access: license=CC-BY-NC-SA & Scope: Formats=wav & Scope: Genre & Collection: Size=<1000 & Feature: Melody & Symbolic: Machine readable? & Scope: Formats=tei/xml & Scope: Object type=Score & Feature: Structure & Scope: Formats=mei/xml & Feature: Lyrics & Feature: Harmony & Affordance: Is playable? & Interface: Is it queryable? & Feature: Rhythm & Scope: MO type=Score & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Interface: Data Dump?=N/A & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.045,0.5
Access: license=CC-BY-NC-SA & Interface: Data Dump?=N/A & Scope: Formats=wav & Feature: Melody & Format: Interoperable? & Symbolic: Machine readable? & Scope: Formats=tei/xml & Feature: Structure & Scope: Formats=mei/xml & Feature: Lyrics & Data size=UNKNOWN & Feature: Harmony & Interface: Is it queryable? & Feature: Rhythm & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Genre & Scope: Artist & Affordance: Is playable? & Situation/Task=music history & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.045,0.5
Access: license=CC-BY-NC-SA & Interface: Data Dump?=N/A & Scope: Formats=wav & Scope: Genre & Feature: Melody & Format: Interoperable? & Symbolic: Machine readable? & Scope: Formats=tei/xml & Feature: Structure & Scope: Formats=mei/xml & Feature: Lyrics & Data size=UNKNOWN & Feature: Harmony & Affordance: Is playable? & Feature: Rhythm,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.045,0.25
Access: license=CC-BY-NC-SA & Interface: Data Dump?=N/A & Scope: Formats=wav & Scope: Genre & Feature: Melody & Symbolic: Machine readable? & Scope: Formats=tei/xml & Feature: Structure & Scope: Formats=mei/xml & Feature: Lyrics & Data size=UNKNOWN & Feature: Harmony & Affordance: Is playable? & Feature: Rhythm,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.045,0.5
Access: license=CC-BY-NC-SA & Interface: Data Dump?=N/A & Scope: Formats=wav & Scope: Genre & Feature: Melody & Symbolic: Machine readable? & Scope: Formats=tei/xml & Feature: Structure & Scope: Formats=mei/xml & Feature: Lyrics & Feature: Harmony & Affordance: Is playable? & Interface: Is it queryable? & Feature: Rhythm,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.045,0.5
Access: license=CC-BY-NC-SA & Scope: Formats=wav & Scope: Genre & Situation/Task=music history & Scope: Formats=tei/xml & Feature: Structure & Feature: Lyrics & Affordance: Is playable? & Interface: Is it queryable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Interface: Data Dump?=N/A & Target audience=researchers & Scope: Formats=mei/xml & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Feature: Harmony & Type: Collection & Interface: Browsable? & Feature: Rhythm & Collection: Size=<1000 & Feature: Melody & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Scope: MO type=Score & Situation/Task=musicology,0.045,0.5
